episode_id,case,policy,seed,verify_used,corrected,success,irreversible_failure,verification_cost,net_reward,realized_reward,public_risk_label,public_risk_score,branch_harm_exact,reward_wrong_continuation,reward_corrected_continuation,reversibility,coupling_strength,mode,final_action,policy_score,p_score,harm_score,p_times_H_score,downstream_dependency_count,rollback_difficulty,persistent_state_risk,estimated_harm_score,downstream_failure_penalty,harm_profile,uncertainty_threshold,harm_threshold,random_verify_prob,notes
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s252,corruption_prone,uncertainty_only_matched_budget,252,0,0,0,1,0.0,-28.8,-28.8,medium,0.466,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.466,0.466,1.0,0.466,13,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.4660, verify=False"
revision_table7_corruption_tightB150_cor_s253_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,253,1,1,1,0,0.5,9.2,9.2,high,0.75,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.75,0.75,1.0,0.75,8,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.7500, verify=True"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s254,corruption_prone,uncertainty_only_matched_budget,254,0,0,0,1,0.0,-28.8,-28.8,medium,0.467,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.467,0.467,1.0,0.467,8,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.4670, verify=False"
revision_table7_corruption_tightB150_cor_s255_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,255,0,0,1,0,0.0,9.2,9.2,medium,0.435,0.0,9.2,9.2,irreversible,strong,direct,risky_patch,0.435,0.435,1.0,0.435,13,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.4350, verify=False"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s256,corruption_prone,uncertainty_only_matched_budget,256,0,0,1,0,0.0,9.2,9.2,medium,0.636,0.0,9.2,9.2,irreversible,strong,direct,risky_patch,0.636,0.636,1.0,0.636,8,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.6360, verify=False"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s257,corruption_prone,uncertainty_only_matched_budget,257,0,0,0,1,0.0,-28.8,-28.8,medium,0.489,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.489,0.489,1.0,0.489,5,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.4890, verify=False"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s258,corruption_prone,uncertainty_only_matched_budget,258,0,0,0,1,0.0,-28.8,-28.8,medium,0.604,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.604,0.604,1.0,0.604,5,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.6040, verify=False"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s259,corruption_prone,uncertainty_only_matched_budget,259,0,0,0,1,0.0,-28.8,-28.8,medium,0.526,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.526,0.526,1.0,0.526,5,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.5260, verify=False"
revision_table7_corruption_tightB150_cor_s260_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,260,0,0,0,1,0.0,-28.8,-28.8,medium,0.43,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.43,0.43,1.0,0.43,8,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.4300, verify=False"
revision_table7_corruption_tightB150_cor_s261_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,261,1,1,1,0,0.5,9.2,9.2,high,0.858,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.858,0.858,1.0,0.858,13,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.8580, verify=True"
revision_table7_corruption_tightB150_cor_s262_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,262,1,1,1,0,0.5,9.2,9.2,high,0.931,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.931,0.931,1.0,0.931,13,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.9310, verify=True"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s263,corruption_prone,uncertainty_only_matched_budget,263,0,0,0,1,0.0,-28.8,-28.8,medium,0.61,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.61,0.61,1.0,0.61,8,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.6100, verify=False"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s264,corruption_prone,uncertainty_only_matched_budget,264,0,0,1,0,0.0,9.2,9.2,medium,0.546,0.0,9.2,9.2,irreversible,strong,direct,risky_patch,0.546,0.546,1.0,0.546,13,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.5460, verify=False"
revision_table7_corruption_tightB150_cor_s265_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,265,1,1,1,0,0.5,9.2,9.2,medium,0.646,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.646,0.646,1.0,0.646,5,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.6460, verify=True"
revision_table7_corruption_tightB150_cor_s266_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,266,1,1,1,0,0.5,9.2,9.2,high,0.724,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.724,0.724,1.0,0.724,13,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.7240, verify=True"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s267,corruption_prone,uncertainty_only_matched_budget,267,0,0,1,0,0.0,9.2,9.2,medium,0.561,0.0,9.2,9.2,irreversible,strong,direct,risky_patch,0.561,0.561,1.0,0.561,13,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.5610, verify=False"
revision_table7_corruption_tightB150_cor_s268_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,268,0,0,0,1,0.0,-28.8,-28.8,medium,0.422,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.422,0.422,1.0,0.422,13,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.4220, verify=False"
revision_table7_corruption_tightB150_cor_s269_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,269,1,0,1,0,0.5,9.2,9.2,high,0.855,0.0,9.2,9.2,irreversible,strong,verify_then_decide,risky_patch,0.855,0.855,1.0,0.855,5,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.8550, verify=True"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s270,corruption_prone,uncertainty_only_matched_budget,270,0,0,1,0,0.0,9.2,9.2,medium,0.487,0.0,9.2,9.2,irreversible,strong,direct,risky_patch,0.487,0.487,1.0,0.487,5,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.4870, verify=False"
revision_table7_corruption_tightB150_cor_s271_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,271,1,1,1,0,0.5,9.2,9.2,high,0.899,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.899,0.899,1.0,0.899,8,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.8990, verify=True"
revision_table7_corruption_tightB150_cor_s272_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,272,1,1,1,0,0.5,9.2,9.2,high,0.747,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.747,0.747,1.0,0.747,5,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.7470, verify=True"
revision_table7_corruption_tightB150_cor_s273_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,273,1,0,1,0,0.5,9.2,9.2,high,0.76,0.0,9.2,9.2,irreversible,strong,verify_then_decide,risky_patch,0.76,0.76,1.0,0.76,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.7600, verify=True"
revision_table7_corruption_tightB150_cor_s274_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,274,0,0,0,1,0.0,-28.8,-28.8,medium,0.405,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.405,0.405,1.0,0.405,8,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.4050, verify=False"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s275,corruption_prone,uncertainty_only_matched_budget,275,0,0,0,1,0.0,-28.8,-28.8,medium,0.458,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.458,0.458,1.0,0.458,5,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.4580, verify=False"
revision_table7_corruption_tightB150_cor_s276_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,276,1,1,1,0,0.5,9.2,9.2,high,0.834,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.834,0.834,1.0,0.834,8,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.8340, verify=True"
revision_table7_corruption_tightB150_cor_s277_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,277,1,0,1,0,0.5,9.2,9.2,high,0.909,0.0,9.2,9.2,irreversible,strong,verify_then_decide,risky_patch,0.909,0.909,1.0,0.909,8,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.9090, verify=True"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s278,corruption_prone,uncertainty_only_matched_budget,278,0,0,0,1,0.0,-28.8,-28.8,medium,0.545,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.545,0.545,1.0,0.545,8,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.5450, verify=False"
revision_table7_corruption_tightB150_cor_s279_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,279,1,1,1,0,0.5,9.2,9.2,high,0.859,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.859,0.859,1.0,0.859,8,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.8590, verify=True"
revision_table7_corruption_tightB150_cor_s280_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,280,1,0,1,0,0.5,9.2,9.2,high,0.706,0.0,9.2,9.2,irreversible,strong,verify_then_decide,risky_patch,0.706,0.706,1.0,0.706,8,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.7060, verify=True"
revision_table7_corruption_tightB150_cor_s281_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,281,0,0,0,1,0.0,-28.8,-28.8,medium,0.454,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.454,0.454,1.0,0.454,8,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.4540, verify=False"
revision_table7_corruption_tightB150_cor_s282_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,282,0,0,0,1,0.0,-28.8,-28.8,medium,0.43,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.43,0.43,1.0,0.43,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.4300, verify=False"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s283,corruption_prone,uncertainty_only_matched_budget,283,0,0,0,1,0.0,-28.8,-28.8,medium,0.548,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.548,0.548,1.0,0.548,5,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.5480, verify=False"
revision_table7_corruption_tightB150_cor_s284_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,284,1,1,1,0,0.5,9.2,9.2,high,0.765,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.765,0.765,1.0,0.765,8,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.7650, verify=True"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s285,corruption_prone,uncertainty_only_matched_budget,285,0,0,0,1,0.0,-28.8,-28.8,medium,0.593,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.593,0.593,1.0,0.593,13,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.5930, verify=False"
revision_table7_corruption_tightB150_cor_s286_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,286,1,0,1,0,0.5,9.2,9.2,high,0.844,0.0,9.2,9.2,irreversible,strong,verify_then_decide,risky_patch,0.844,0.844,1.0,0.844,13,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.8440, verify=True"
revision_table7_corruption_tightB150_cor_s287_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,287,1,1,1,0,0.5,9.2,9.2,high,0.955,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.955,0.955,1.0,0.955,13,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.9550, verify=True"
revision_table7_corruption_tightB150_cor_s288_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,288,1,1,1,0,0.5,9.2,9.2,high,0.932,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.932,0.932,1.0,0.932,13,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.9320, verify=True"
revision_table7_corruption_tightB150_cor_s289_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,289,1,1,1,0,0.5,9.2,9.2,high,0.766,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.766,0.766,1.0,0.766,13,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.7660, verify=True"
revision_table7_corruption_tightB150_cor_s290_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,290,1,1,1,0,0.5,9.2,9.2,high,0.742,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.742,0.742,1.0,0.742,8,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.7420, verify=True"
revision_table7_corruption_tightB150_cor_s291_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,291,1,1,1,0,0.5,9.2,9.2,high,0.895,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.895,0.895,1.0,0.895,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.8950, verify=True"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s292,corruption_prone,uncertainty_only_matched_budget,292,0,0,0,1,0.0,-28.8,-28.8,medium,0.531,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.531,0.531,1.0,0.531,13,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.5310, verify=False"
revision_table7_corruption_tightB150_cor_s293_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,293,1,0,1,0,0.5,9.2,9.2,high,0.755,0.0,9.2,9.2,irreversible,strong,verify_then_decide,risky_patch,0.755,0.755,1.0,0.755,5,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.7550, verify=True"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s294,corruption_prone,uncertainty_only_matched_budget,294,0,0,0,1,0.0,-28.8,-28.8,medium,0.492,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.492,0.492,1.0,0.492,8,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.4920, verify=False"
revision_table7_corruption_tightB150_cor_s295_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,295,0,0,0,1,0.0,-28.8,-28.8,medium,0.411,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.411,0.411,1.0,0.411,8,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.4110, verify=False"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s296,corruption_prone,uncertainty_only_matched_budget,296,0,0,0,1,0.0,-28.8,-28.8,medium,0.571,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.571,0.571,1.0,0.571,5,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.5710, verify=False"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s297,corruption_prone,uncertainty_only_matched_budget,297,0,0,0,1,0.0,-28.8,-28.8,medium,0.479,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.479,0.479,1.0,0.479,5,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.4790, verify=False"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s298,corruption_prone,uncertainty_only_matched_budget,298,0,0,0,1,0.0,-28.8,-28.8,medium,0.547,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.547,0.547,1.0,0.547,8,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.5470, verify=False"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s299,corruption_prone,uncertainty_only_matched_budget,299,0,0,0,1,0.0,-28.8,-28.8,medium,0.496,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.496,0.496,1.0,0.496,5,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.4960, verify=False"
revision_table7_corruption_tightB150_cor_s300_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,300,1,1,1,0,0.5,9.2,9.2,high,0.931,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.931,0.931,1.0,0.931,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.9310, verify=True"
revision_table7_corruption_tightB150_cor_s301_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,301,1,1,1,0,0.5,9.2,9.2,high,0.741,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.741,0.741,1.0,0.741,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.7410, verify=True"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s302,corruption_prone,uncertainty_only_matched_budget,302,0,0,1,0,0.0,9.2,9.2,medium,0.605,0.0,9.2,9.2,irreversible,strong,direct,risky_patch,0.605,0.605,1.0,0.605,8,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.6050, verify=False"
revision_table7_corruption_tightB150_cor_s303_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,303,1,1,1,0,0.5,9.2,9.2,medium,0.656,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.656,0.656,1.0,0.656,5,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.6560, verify=True"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s304,corruption_prone,uncertainty_only_matched_budget,304,0,0,0,1,0.0,-28.8,-28.8,medium,0.527,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.527,0.527,1.0,0.527,5,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.5270, verify=False"
revision_table7_corruption_tightB150_cor_s305_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,305,1,1,1,0,0.5,9.2,9.2,medium,0.646,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.646,0.646,1.0,0.646,8,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.6460, verify=True"
